Mouse #,Genotype,FFT amplitude,,,,,Vgat+/+,Vgat+/-,Vgat-/-
1,Vgat+/+,0.0471,,,,,,,
2,Vgat+/+,0.0723,,,,,,,
3,Vgat+/+,0.0988,,,,,,,
4,Vgat+/+,0.0561,,,,,,,
5,Vgat+/+,0.1389,,,,,,,
6,Vgat+/+,0.1936,,,,,,,
7,Vgat+/+,0.0504,,,,,,,
8,Vgat+/+,0.3184,,,,,,,
9,Vgat+/+,0.22,,,,,,,
10,Vgat+/+,0.2807,,,,,,,
11,Vgat+/+,0.0616,,,,,,,
12,Vgat+/+,0.1542,,,,,,,
13,Vgat+/+,0.1527,,,,,,,
14,Vgat+/+,0.2523,,,,,,,
15,Vgat+/+,0.1236,,,,,,,
16,Vgat+/+,0.1798,,,,,,,
1,Nms-Vgat+/-,0.0606,,,,,,,
2,Nms-Vgat+/-,0.0903,,,,,,,
3,Nms-Vgat+/-,0.3857,,,,,,,
4,Nms-Vgat+/-,0.2816,,,,,,,
5,Nms-Vgat+/-,0.1672,,,,,,,
6,Nms-Vgat+/-,0.1398,,,,,,,
7,Nms-Vgat+/-,0.0972,,,,,,,
8,Nms-Vgat+/-,0.0777,,,,,,,
9,Nms-Vgat+/-,0.1597,,,,,,,
10,Nms-Vgat+/-,0.3085,,,,,,,
11,Nms-Vgat+/-,0.171,,,,,,,
12,Nms-Vgat+/-,0.133,,,,,,,
13,Nms-Vgat+/-,0.2362,,,,,,,
14,Nms-Vgat+/-,0.1042,,,,,,,
15,Nms-Vgat+/-,0.3715,,,,,,,
2,Nms-Vgat-/-,0.002,,,,,,,
3,Nms-Vgat-/-,0.0245,,,,,,,
4,Nms-Vgat-/-,0.0392,,,,,,,
5,Nms-Vgat-/-,0.0056,,,,,,,
6,Nms-Vgat-/-,0.0387,,,,,,,
7,Nms-Vgat-/-,0.0431,,,,,,,
8,Nms-Vgat-/-,0.1542,,,,,,,
9,Nms-Vgat-/-,0.0413,,,,,,,
10,Nms-Vgat-/-,0.0527,,,,,,,
11,Nms-Vgat-/-,0.0314,,,,,,,
12,Nms-Vgat-/-,0.0007,,,,,,,
13,Nms-Vgat-/-,0.0011,,,,,,,
14,Nms-Vgat-/-,0.0392,,,,,,,
15,Nms-Vgat-/-,0.0041,,,,,,,
16,Nms-Vgat-/-,0.0013,,,,,,,
17,Nms-Vgat-/-,0.0415,,,,,,,
18,Nms-Vgat-/-,0.0028,,,,,,,
19,Nms-Vgat-/-,0.0024,,,,,,,
20,Nms-Vgat-/-,0.0211,,,,,,,
21,Nms-Vgat-/-,0.0015,,,,,,,
22,Nms-Vgat-/-,0.0086,,,,,,,
23,Nms-Vgat-/-,0.0084,,,,,,,
24,Nms-Vgat-/-,0.0115,,,,,,,
25,Nms-Vgat-/-,0.0015,,,,,,,
26,Nms-Vgat-/-,0.0171,,,,,,,
27,Nms-Vgat-/-,0.0294,,,,,,,
28,Nms-Vgat-/-,0.0117,,,,,,,
29,Nms-Vgat-/-,0.0196,,,,,,,
30,Nms-Vgat-/-,0.0325,,,,,,,
31,Nms-Vgat-/-,0.0149,,,,,,,
32,Nms-Vgat-/-,0.0402,,,,,,,
33,Nms-Vgat-/-,0.0465,,,,,,,
34,Nms-Vgat-/-,0.0186,,,,,,,
35,Nms-Vgat-/-,0.1102,,,,,,,
