,Vip-Vgat -/-,Vip-Vgat -/-,Vip-Vgat -/-,Vip-Vgat -/-,Vip-Vgat -/-,Vgat +/+,Vgat +/+,Vgat +/+,Vgat +/+,Vgat +/+,Vgat +/+,Vip-Vgat +/-,Vip-Vgat +/-,Vip-Vgat +/-,Vip-Vgat +/-,Vip-Vgat +/-,Vip-Vgat +/-,Vip-Vgat +/-,Genotype
Time (ZT),80,90,257,279,280,85,89,258,276,277,281,84,86,259,81,82,87,260,Mouse #
1,3.872755,4.073289167,3.487030833,0.800279167,1.7625275,4.857339167,1.285987992,0.994945583,3.620490833,3.15433775,6.425339167,4.787004167,2.288587,4.565153333,3.3853825,5.1686575,7.959473333,2.31342975,
2,3.49951,4.713234167,3.241910833,0.804901417,1.523627,2.8033825,1.750245,0.7164215,2.823244167,2.82035,10.06517083,3.4131575,2.316140833,2.5991225,3.4899125,3.999473333,5.3006125,1.942895167,
3,1.549118333,2.890343333,2.425294167,0.84549025,1.134509333,1.408677,1.323922333,0.79906875,2.507719833,2.688773333,8.455526667,2.2712295,2.208946667,2.7135075,3.16421,2.73307,4.111755833,1.770789417,
4,0.313970627,0.92303785,1.383187,0.9947055,0.725588,0.87990275,0.586029333,1.020096583,2.147893333,3.112633333,7.512895,1.785350917,1.734211167,3.384650833,2.442981667,3.232895,3.07158,1.802631583,
5,0.147156864,1.046225667,1.015636833,0.864166833,0.444803833,0.771323083,0.10436285,1.093088417,0.648858961,1.941929333,3.1092125,2.797631667,1.054999333,1.580001083,1.679384917,0.92447325,1.8214915,0.784298142,
6,0.817549167,0.814607167,0.474705833,0.4558825,0.719069125,1.135097417,0.040784292,0.467009799,0.447017447,1.520789433,0.933508067,1.853245,0.980351275,0.69131535,0.561053133,0.750087574,0.891139833,0.716929725,
7,1.361960417,1.42411775,1.213431917,0.085686242,0.7989715,2.220440833,0.500048992,0.4385784,0.764211358,0.591228417,1.185878167,1.50061325,3.575000833,0.3372807,0.432017338,1.285790167,1.291052667,0.607806867,
8,1.611470333,0.987646333,1.2105385,0.003284313,0.121617617,2.143233667,0.883332833,0.741617642,0.286491546,0.067017516,1.284472992,0.816052758,1.724473983,0.144561318,0.17728065,0.285964952,1.254473167,1.080613792,
9,0.119558773,0.28318621,0.421323583,0.011421567,0.028529443,0.184558885,0.123970625,0.0027451,0.025789458,0.04052639,0.9846495,0.207192858,0.000350878,0.04991225,0.08342105,0.001842103,0.124561386,0.192807124,
10,0.206925076,0.174946508,0.210508028,0.011711232,0.035481338,0.091470593,0.059866312,0.006042783,0.069138762,0.024593339,1.1296655,0.201578903,0.041674594,0.017559788,0.02507179,0.015454545,0.070813415,0.107129245,
11,0.563234642,0.089852991,0.126176429,0.000294118,0.010098032,0.120294195,0.005882352,0.001127451,0.024649127,0.041140318,1.47315725,0.526929803,0.073859658,0.018157893,0.091052692,0.00219298,0.010263152,0.007368418,
12,0.28764699,0.02857842,0.052696049,0.028235333,0.063970553,0.150343089,0.073333343,4.90196E-05,0.422280475,0.044999988,2.420965833,0.966754917,0.139122816,0.028157942,0.099736824,0.088333333,0.181666563,0.148859692,
13,0.156274565,0.013480373,0.161911828,0.07083338,0.033725518,0.020490161,0.0412745,0.004460788,0.092982436,0.0118421,2.005262583,0.281228124,0.021929858,0.002280699,0.00614035,0.000175438,0.339736794,0,
14,0.307892246,0.095294211,0.040784284,0.078186247,0.061029385,0.014215669,0.003284311,0.095245129,0.250000075,0.189561324,1.927895167,0.464298292,0.373157617,0.264298243,0.044035061,0.025701683,0.256842083,0.001754382,
15,0.697549,0.26245095,0.173480432,0.381764708,0.207058832,0.147107858,0.238921608,0.497206,0.090526293,0.253421042,3.190789167,0.262105292,0.110526333,0.545964917,0.020877194,0.002894736,0.025701766,0.18815785,
16,0.52122525,0.484754875,0.230784367,0.464558833,0.19009802,0.210441167,0.371127583,0.749607417,0.044298251,0.015877187,2.885701667,0.398859708,0.194210542,0.48903495,0.000263158,0.003070177,0.01394735,0.450088074,
17,0.5165685,0.799166833,0.261274483,0.2926471,0.018235295,0.189019567,0.589068558,0.630245433,0.001754388,0.138333418,5.89886,0.561929758,1.113772667,0.6697365,0.045263169,0.023859663,0.039385932,1.003771583,
18,1.114264583,0.474804167,0.14392149,0.322843267,0.018431413,0.61980375,0.394411792,0.089950971,0.154386053,0.671754667,7.2333325,1.5566675,1.44017475,0.994298583,0.214912292,0.468947417,0.77184293,1.256140417,
19,1.88196,1.078628333,0.775636577,1.270342667,0.257450992,1.094363167,0.713284583,0.3141175,2.679911167,0.325263283,5.3505275,1.874561667,2.072190833,1.59017475,0.284561467,0.760176083,0.620263083,2.475263333,
20,14.97840331,16.03773366,15.21143046,11.07727332,6.146332352,16.37718161,7.273636468,7.746996036,18.17479362,21.56597231,41.12119211,26.95875816,19.23776448,27.04781475,19.15011008,24.44532824,30.83703561,13.50975738,
21,5.8763725,6.609656667,6.060785,5.918235833,1.915441583,6.2918625,3.195049167,3.4881375,7.443771667,9.110875833,10.57465833,9.5346525,8.038420833,10.58280917,9.780171667,9.736494167,11.85869167,4.45658,
22,3.839264167,4.621618333,3.948235,3.698725833,0.881322917,4.121175,1.87147,2.4214225,5.63272,7.52149,9.658865,9.0725425,5.222016667,10.41789833,6.935264167,8.14377,9.209305,3.004475833,
23,2.00245075,2.8714225,3.177305,1.87671575,0.765147167,2.964461667,0.928431667,1.402451167,3.4687725,5.5254375,7.672195,7.028158333,3.173334167,8.820438333,2.5051755,5.836666667,7.833595833,2.100876667,
24,2.0393625,1.662989333,3.243628333,1.515393333,1.006471008,3.959705833,0.172843119,0.666078583,2.09193,3.8929825,5.215,5.84579,2.237545,5.719736667,1.4198245,6.008420833,7.749471667,3.095525833,
