Mouse #,Genotype,VGAT Int,,,,
1,Vgat +/+,1.54735212,,,,
2,Vgat +/+,2.03647625,,,,
3,Vgat +/+,1.2606111,,,,
4,Vgat +/+,1.47239393,,,,
5,Vgat +/+,1.67437278,,,,
6,Vgat +/+,0.94682306,,,,
7,Vgat +/+,1.18369482,,,,
8,Vgat +/+,1.06795535,,,,
9,Vgat +/+,1.32727683,,,,
10,Vgat +/+,1.52766902,,,,
11,Vgat +/+,0.90639952,,,,
12,Vgat +/+,1.28373525,,,,
13,Vgat +/+,0.67359795,,,,
14,Vgat +/+,1.73250894,,,,
15,Vgat +/+,1.15498057,,,,
16,Vgat +/+,1.43341279,,,,
1,Nms-Vgat +/-,0.84259262,,,,
2,Nms-Vgat +/-,0.99687794,,,,
3,Nms-Vgat +/-,1.0888205,,,,
4,Nms-Vgat +/-,0.9863101,,,,
5,Nms-Vgat +/-,0.84394966,,,,
6,Nms-Vgat +/-,0.92244942,,,,
7,Nms-Vgat +/-,1.0408224,,,,
8,Nms-Vgat +/-,1.07614189,,,,
9,Nms-Vgat +/-,1.08491824,,,,
10,Nms-Vgat +/-,0.93464461,,,,
11,Nms-Vgat +/-,1.08282517,,,,
12,Nms-Vgat +/-,0.92043842,,,,
13,Nms-Vgat +/-,0.81796185,,,,
14,Nms-Vgat +/-,1.0054526,,,,
1,Nms-Vgat -/-,0.68956933,,,,
2,Nms-Vgat -/-,1.68351596,,,,
3,Nms-Vgat -/-,0.9855384,,,,
4,Nms-Vgat -/-,0.74841399,,,,
5,Nms-Vgat -/-,0.78919123,,,,
6,Nms-Vgat -/-,0.76148354,,,,
7,Nms-Vgat -/-,1.22702716,,,,
8,Nms-Vgat -/-,0.87806491,,,,
9,Nms-Vgat -/-,0.86610252,,,,
10,Nms-Vgat -/-,0.82842119,,,,
11,Nms-Vgat -/-,0.79314641,,,,
12,Nms-Vgat -/-,0.78464488,,,,
13,Nms-Vgat -/-,0.92110155,,,,
14,Nms-Vgat -/-,0.75400071,,,,
15,Nms-Vgat -/-,0.85851613,,,,
16,Nms-Vgat -/-,0.83723196,,,,
17,Nms-Vgat -/-,0.8791277,,,,
18,Nms-Vgat -/-,0.65331484,,,,
19,Nms-Vgat -/-,0.69851448,,,,
20,Nms-Vgat -/-,0.64135889,,,,
21,Nms-Vgat -/-,0.6972815,,,,
